0.602	6.27562	-7.52287	-1.24725
0.604	6.26757	-7.51482	-1.24725
0.606	6.25883	-7.50608	-1.24726
0.608	6.24938	-7.49664	-1.24726
0.61	6.23923	-7.4865	-1.24726
0.612	6.22836	-7.47563	-1.24726
0.614	6.21675	-7.46402	-1.24727
0.616	6.20437	-7.45164	-1.24727
0.618	6.19119	-7.43846	-1.24728
0.62	6.17717	-7.42445	-1.24728
0.622	6.16226	-7.40955	-1.24729
0.624	6.14642	-7.39372	-1.24729
0.626	6.12959	-7.37689	-1.2473
0.628	6.1117	-7.35901	-1.24731
0.63	6.0927	-7.34001	-1.24731
0.632	6.07251	-7.31983	-1.24732
0.634	6.05106	-7.29839	-1.24733
0.636	6.0283	-7.27563	-1.24733
0.638	6.00415	-7.25149	-1.24734
0.64	5.97856	-7.22591	-1.24735
0.642	5.95148	-7.19883	-1.24735
0.644	5.92287	-7.17023	-1.24736
0.646	5.89271	-7.14007	-1.24736
0.648	5.86098	-7.10834	-1.24736
0.65	5.82769	-7.07506	-1.24736
0.652	5.79288	-7.04024	-1.24736
0.654	5.75659	-7.00395	-1.24736
0.656	5.7189	-6.96625	-1.24736
0.658	5.67991	-6.92726	-1.24735
0.66	5.63977	-6.88711	-1.24734
0.662	5.59862	-6.84595	-1.24733
0.664	5.55667	-6.80399	-1.24732
0.666	5.51414	-6.76145	-1.24731
0.668	5.47127	-6.71856	-1.24729
0.67	5.42836	-6.67563	-1.24727
0.672	5.38569	-6.63294	-1.24725
0.674	5.34361	-6.59084	-1.24723
0.676	5.30245	-6.54966	-1.24721
0.678	5.26258	-6.50977	-1.24719
0.68	5.22437	-6.47154	-1.24716
0.682	5.18821	-6.43535	-1.24714
0.684	5.15446	-6.40158	-1.24712
0.686	5.12351	-6.3706	-1.24709
0.688	5.09571	-6.34278	-1.24707
0.69	5.0714	-6.31846	-1.24705
0.692	5.05091	-6.29795	-1.24703
0.694	5.03452	-6.28154	-1.24702
0.696	5.02248	-6.26949	-1.247
0.698	5.01501	-6.262	-1.24699
0.7	5.01227	-6.25926	-1.24699
0.702	5.0144	-6.26138	-1.24698
0.704	5.02145	-6.26843	-1.24698
0.706	5.03346	-6.28044	-1.24698
0.708	5.0504	-6.29739	-1.24698
0.71	5.07219	-6.31919	-1.24699
0.712	5.09872	-6.34572	-1.247
0.714	5.1298	-6.37681	-1.24701
0.716	5.16522	-6.41225	-1.24703
0.718	5.20475	-6.4518	-1.24705
0.72	5.24809	-6.49516	-1.24707
0.722	5.29494	-6.54203	-1.24709
0.724	5.34496	-6.59207	-1.24711
0.726	5.3978	-6.64493	-1.24713
0.728	5.45309	-6.70024	-1.24715
0.73	5.51048	-6.75765	-1.24717
0.732	5.56957	-6.81677	-1.24719
0.734	5.63002	-6.87723	-1.24721
0.736	5.69144	-6.93868	-1.24724
0.738	5.7535	-7.00076	-1.24725
0.74	5.81585	-7.06313	-1.24727
0.742	5.87818	-7.12547	-1.24729
0.744	5.94019	-7.18749	-1.2473
0.746	6.00159	-7.24891	-1.24732
0.748	6.06214	-7.30947	-1.24733
0.75	6.12159	-7.36893	-1.24734
0.752	6.17975	-7.4271	-1.24735
0.754	6.23643	-7.48379	-1.24736
0.756	6.29147	-7.53883	-1.24736
0.758	6.34473	-7.59209	-1.24737
0.76	6.39609	-7.64346	-1.24737
0.762	6.44548	-7.69285	-1.24737
0.764	6.49281	-7.74018	-1.24737
0.766	6.53803	-7.7854	-1.24737
0.768	6.58111	-7.82848	-1.24737
0.77	6.62203	-7.8694	-1.24737
0.772	6.66079	-7.90815	-1.24736
0.774	6.69738	-7.94474	-1.24736
0.776	6.73184	-7.97919	-1.24735
0.778	6.7642	-8.01154	-1.24735
0.78	6.79449	-8.04183	-1.24734
0.782	6.82276	-8.0701	-1.24734
0.784	6.84908	-8.09641	-1.24733
0.786	6.87349	-8.12081	-1.24732
0.788	6.89607	-8.14338	-1.24732
0.79	6.91688	-8.16418	-1.24731
0.792	6.93599	-8.18329	-1.2473
0.794	6.95348	-8.20077	-1.2473
0.796	6.96942	-8.2167	-1.24729
0.798	6.98388	-8.23116	-1.24728
0.8	6.99694	-8.24421	-1.24728
0.802	7.00867	-8.25594	-1.24727
0.804	7.01915	-8.26641	-1.24726
0.806	7.02844	-8.2757	-1.24726
0.808	7.03662	-8.28387	-1.24725
0.81	7.04376	-8.291	-1.24725
0.812	7.04991	-8.29715	-1.24724
0.814	7.05515	-8.30239	-1.24724
0.816	7.05954	-8.30677	-1.24723
0.818	7.06313	-8.31036	-1.24723
0.82	7.06598	-8.31321	-1.24722
0.822	7.06816	-8.31537	-1.24722
0.824	7.06969	-8.31691	-1.24721
0.826	7.07065	-8.31786	-1.24721
0.828	7.07107	-8.31827	-1.24721
0.83	7.07099	-8.31819	-1.2472
0.832	7.07047	-8.31767	-1.2472
0.834	7.06953	-8.31673	-1.2472
0.836	7.06822	-8.31541	-1.24719
0.838	7.06657	-8.31376	-1.24719
0.84	7.06461	-8.3118	-1.24719
0.842	7.06237	-8.30956	-1.24719
0.844	7.05989	-8.30707	-1.24718
0.846	7.05718	-8.30436	-1.24718
0.848	7.05427	-8.30145	-1.24718
0.85	7.05118	-8.29836	-1.24718
0.852	7.04793	-8.29511	-1.24718
0.854	7.04455	-8.29172	-1.24717
0.856	7.04104	-8.28821	-1.24717
0.858	7.03742	-8.28459	-1.24717
0.86	7.03371	-8.28088	-1.24717
0.862	7.02991	-8.27708	-1.24717
0.864	7.02604	-8.27321	-1.24717
0.866	7.0221	-8.26927	-1.24717
0.868	7.0181	-8.26527	-1.24717
0.87	7.01405	-8.26122	-1.24717
0.872	7.00995	-8.25711	-1.24717
0.874	7.0058	-8.25296	-1.24717
0.876	7.0016	-8.24877	-1.24717
0.878	6.99735	-8.24452	-1.24717
0.88	6.99306	-8.24023	-1.24717
0.882	6.98871	-8.23588	-1.24717
0.884	6.98431	-8.23148	-1.24717
0.886	6.97984	-8.22701	-1.24717
0.888	6.9753	-8.22247	-1.24717
0.89	6.97068	-8.21786	-1.24717
0.892	6.96598	-8.21315	-1.24717
0.894	6.96118	-8.20835	-1.24717
0.896	6.95626	-8.20344	-1.24717
0.898	6.95122	-8.1984	-1.24718
0.9	6.94604	-8.19322	-1.24718
0.902	6.94071	-8.18789	-1.24718
0.904	6.9352	-8.18238	-1.24718
0.906	6.9295	-8.17668	-1.24718
0.908	6.92359	-8.17077	-1.24718
0.91	6.91744	-8.16463	-1.24719
0.912	6.91104	-8.15823	-1.24719
0.914	6.90436	-8.15155	-1.24719
0.916	6.89738	-8.14457	-1.24719
0.918	6.89007	-8.13727	-1.24719
0.92	6.88241	-8.1296	-1.2472
0.922	6.87436	-8.12156	-1.2472
0.924	6.8659	-8.1131	-1.2472
0.926	6.857	-8.1042	-1.2472
0.928	6.84762	-8.09483	-1.24721
0.93	6.83774	-8.08495	-1.24721
0.932	6.82732	-8.07453	-1.24721
0.934	6.81633	-8.06354	-1.24721
0.936	6.80473	-8.05195	-1.24722
0.938	6.79249	-8.03971	-1.24722
0.94	6.77957	-8.0268	-1.24722
0.942	6.76595	-8.01317	-1.24723
0.944	6.75157	-7.9988	-1.24723
0.946	6.73641	-7.98364	-1.24723
0.948	6.72042	-7.96766	-1.24724
0.95	6.70358	-7.95082	-1.24724
0.952	6.68584	-7.93309	-1.24724
0.954	6.66718	-7.91442	-1.24725
0.956	6.64755	-7.8948	-1.24725
0.958	6.62692	-7.87417	-1.24725
0.96	6.60527	-7.85252	-1.24726
0.962	6.58255	-7.82981	-1.24726
0.964	6.55875	-7.80601	-1.24726
0.966	6.53384	-7.78111	-1.24726
0.968	6.5078	-7.75506	-1.24727
0.97	6.4806	-7.72787	-1.24727
0.972	6.45223	-7.6995	-1.24727
0.974	6.42269	-7.66996	-1.24727
0.976	6.39197	-7.63924	-1.24727
0.978	6.36007	-7.60734	-1.24728
0.98	6.32699	-7.57427	-1.24728
0.982	6.29276	-7.54004	-1.24728
0.984	6.2574	-7.50468	-1.24728
0.986	6.22094	-7.46822	-1.24727
0.988	6.18343	-7.4307	-1.24727
0.99	6.14491	-7.39218	-1.24727
0.992	6.10545	-7.35272	-1.24727
0.994	6.06514	-7.3124	-1.24726
0.996	6.02405	-7.2713	-1.24726
0.998	5.98229	-7.22954	-1.24725
1	5.93997	-7.18722	-1.24724
1.002	5.89724	-7.14447	-1.24724
1.004	5.85423	-7.10145	-1.24723
1.006	5.81109	-7.05831	-1.24722
1.008	5.76801	-7.01522	-1.24721
1.01	5.72517	-6.97237	-1.24719
1.012	5.68277	-6.92995	-1.24718
1.014	5.64101	-6.88818	-1.24717
1.016	5.60011	-6.84726	-1.24716
1.018	5.56029	-6.80744	-1.24714
1.02	5.5218	-6.76893	-1.24713
1.022	5.48486	-6.73197	-1.24711
1.024	5.4497	-6.6968	-1.2471
1.026	5.41656	-6.66365	-1.24709
1.028	5.38567	-6.63274	-1.24707
1.03	5.35723	-6.60429	-1.24706
1.032	5.33146	-6.57851	-1.24705
1.034	5.30855	-6.55559	-1.24704
1.036	5.28867	-6.5357	-1.24703
1.038	5.27198	-6.519	-1.24702
1.04	5.2586	-6.50561	-1.24701
1.042	5.24865	-6.49566	-1.24701
1.044	5.2422	-6.48921	-1.247
1.046	5.23932	-6.48632	-1.247
1.048	5.24003	-6.48703	-1.247
1.05	5.24433	-6.49133	-1.247
1.052	5.25221	-6.49921	-1.24701
1.054	5.26361	-6.51062	-1.24701
1.056	5.27847	-6.52549	-1.24702
1.058	5.2967	-6.54373	-1.24702
1.06	5.31819	-6.56522	-1.24703
1.062	5.34282	-6.58986	-1.24704
1.064	5.37044	-6.61749	-1.24705
1.066	5.40091	-6.64797	-1.24706
1.068	5.43407	-6.68114	-1.24707
1.07	5.46974	-6.71682	-1.24708
1.072	5.50777	-6.75486	-1.24709
1.074	5.54798	-6.79507	-1.2471
1.076	5.59018	-6.83729	-1.24711
1.078	5.63422	-6.88134	-1.24712
1.08	5.67991	-6.92704	-1.24713
1.082	5.72709	-6.97423	-1.24714
1.084	5.77559	-7.02274	-1.24715
