0.854	90.9668	-8.11473	82.8521
0.856	90.8624	-8.01003	82.8524
0.858	90.6709	-7.81805	82.8529
0.86	90.4001	-7.54651	82.8536
0.862	90.0615	-7.20691	82.8546
0.864	89.6706	-6.81474	82.8558
0.866	89.2468	-6.38952	82.8573
0.868	88.8134	-5.95445	82.859
0.87	88.3964	-5.53564	82.8608
0.872	88.0233	-5.16069	82.8626
0.874	87.7208	-4.8566	82.8642
0.876	87.5128	-4.64739	82.8654
0.878	87.4177	-4.55156	82.8661
0.88	87.4463	-4.58003	82.8663
0.882	87.6007	-4.73482	82.8659
0.884	87.874	-5.00902	82.865
0.886	88.2516	-5.38785	82.8637
0.888	88.7129	-5.85068	82.8622
0.89	89.2343	-6.37358	82.8607
0.892	89.7912	-6.93187	82.8594
0.894	90.3605	-7.50232	82.8582
0.896	90.922	-8.06473	82.8573
0.898	91.4594	-8.60275	82.8567
0.9	91.9606	-9.10422	82.8563
0.902	92.4171	-9.56088	82.8562
0.904	92.8242	-9.96794	82.8563
0.906	93.1799	-10.3234	82.8565
0.908	93.4841	-10.6274	82.8567
0.91	93.7387	-10.8816	82.857
0.912	93.9461	-11.0888	82.8574
0.914	94.1098	-11.2521	82.8577
0.916	94.2333	-11.3753	82.8581
0.918	94.3203	-11.4619	82.8584
0.92	94.3743	-11.5156	82.8587
0.922	94.3988	-11.5398	82.859
0.924	94.3969	-11.5377	82.8592
0.926	94.3716	-11.5122	82.8595
0.928	94.3256	-11.4659	82.8597
0.93	94.2612	-11.4014	82.8598
0.932	94.1808	-11.3208	82.86
0.934	94.0861	-11.226	82.8601
0.936	93.9792	-11.1189	82.8602
0.938	93.8614	-11.001	82.8604
0.94	93.7343	-10.8738	82.8605
0.942	93.5992	-10.7386	82.8605
0.944	93.4572	-10.5966	82.8606
0.946	93.3093	-10.4487	82.8607
0.948	93.1566	-10.2959	82.8607
0.95	92.9998	-10.1391	82.8608
0.952	92.8398	-9.97895	82.8608
0.954	92.6771	-9.8162	82.8609
0.956	92.5123	-9.65145	82.8609
0.958	92.3462	-9.48525	82.8609
0.96	92.1791	-9.31815	82.8609
0.962	92.0117	-9.1507	82.861
0.964	91.8445	-8.98348	82.861
0.966	91.6781	-8.8171	82.861
0.968	91.5134	-8.65229	82.8611
